module,macro_area,codice,denominazione,field,source_path,full_path,service_path,source_present,full_kb_present,service_present,ui_supported,lex_supported,source_steps,service_steps,missing_steps_in_service,source_value,service_value,value_changed_in_service,service_error,status
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,144021,Risoluzione del contratto di locazione per inadempimento - uso abitativo,allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,144021,Risoluzione del contratto di locazione per inadempimento - uso abitativo,termini_processuali,termini_processuali,termini_processuali,termini_processuali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,144021,Risoluzione del contratto di locazione per inadempimento - uso abitativo,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,144021,Risoluzione del contratto di locazione per inadempimento - uso abitativo,normativa,normativa,normativa,normativa,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,144021,Risoluzione del contratto di locazione per inadempimento - uso abitativo,atto_principale,atto_principale,atto_principale,atto_principale,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,144021,Risoluzione del contratto di locazione per inadempimento - uso abitativo,specialistica:alternativa_processuale_sfratto,alternativa_processuale_sfratto,alternativa_processuale_sfratto,alternativa_processuale_sfratto,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,denominazione,denominazione,denominazione,denominazione,True,True,True,True,True,,,,Licenziamento individuale per giustificato motivo soggettivo,Licenziamento individuale per giustificato motivo soggettivo,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,categoria,categoria,categoria,categoria,True,True,True,True,True,,,,Lavoro - licenziamenti individuali,Lavoro - licenziamenti individuali,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,sottocategoria,sottocategoria,sottocategoria,sottocategoria,True,True,True,True,True,,,,Impugnazione licenziamento disciplinare per giustificato motivo soggettivo (g.m.s.),Impugnazione licenziamento disciplinare per giustificato motivo soggettivo (g.m.s.),False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,rito,rito,rito,rito,True,True,True,True,True,,,,Rito ordinario del lavoro ex artt. 409 e ss. c.p.c. (per assunti dal 7/3/2015 - tutele crescenti) OR Rito Fornero ex L. 92/2012 c. 47-69 (per assunti ante 7/3/2015 con tutela ex art. 18 St.Lav.),Rito ordinario del lavoro ex artt. 409 e ss. c.p.c. (per assunti dal 7/3/2015 - tutele crescenti) OR Rito Fornero ex L. 92/2012 c. 47-69 (per assunti ante 7/3/2015 con tutela ex art. 18 St.Lav.),False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,competenza,competenza,competenza,competenza,True,True,True,True,True,,,,Tribunale del lavoro - giudice del lavoro - foro: luogo della sede di lavoro (art. 413 c.p.c.),Tribunale del lavoro - giudice del lavoro - foro: luogo della sede di lavoro (art. 413 c.p.c.),False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,uffici_destinatari,uffici_destinatari,uffici_destinatari,uffici_destinatari,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,False,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,legittimati_attivi,legittimati_attivi,legittimati_attivi,legittimati_attivi,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,True,True,True,True,True,"1,2,3,4,5,6,7","1,2,3,4,5,6,7",,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,termini_processuali,termini_processuali,termini_processuali,termini_processuali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,normativa,normativa,normativa,normativa,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,atto_principale,atto_principale,atto_principale,atto_principale,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,specialistica:presupposti_sostanziali_giustificato_motivo_soggettivo,presupposti_sostanziali_giustificato_motivo_soggettivo,presupposti_sostanziali_giustificato_motivo_soggettivo,presupposti_sostanziali_giustificato_motivo_soggettivo,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,220100,Licenziamento individuale per giustificato motivo soggettivo,specialistica:vizi_dedotti_dal_lavoratore_tipici,vizi_dedotti_dal_lavoratore_tipici,vizi_dedotti_dal_lavoratore_tipici,vizi_dedotti_dal_lavoratore_tipici,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),denominazione,denominazione,denominazione,denominazione,True,True,True,True,True,,,,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),Risarcimento del danno - lesione personale (responsabilità extracontrattuale),False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),categoria,categoria,categoria,categoria,True,True,True,True,True,,,,Responsabilità civile - danni alla persona,Responsabilità civile - danni alla persona,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),sottocategoria,sottocategoria,sottocategoria,sottocategoria,True,True,True,True,True,,,,"Lesione personale da fatto illecito (sinistri stradali, infortuni, ecc.)","Lesione personale da fatto illecito (sinistri stradali, infortuni, ecc.)",False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),rito,rito,rito,rito,True,True,True,True,True,,,,Rito ordinario di cognizione (o rito sommario ex art. 281-decies se valore consente); Procedura indennizzo diretto per sinistri stradali ex D.Lgs. 209/2005 (CdA),Rito ordinario di cognizione (o rito sommario ex art. 281-decies se valore consente); Procedura indennizzo diretto per sinistri stradali ex D.Lgs. 209/2005 (CdA),False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),competenza,competenza,competenza,competenza,True,True,True,True,True,,,,"Tribunale per valore >5.000 €; Giudice di Pace per valore ≤5.000 € (danni a cose €25.000); foro del luogo dove è sorta o deve eseguirsi l'obbligazione, residenza convenuto (art. 18, 19, 20 c.p.c.)","Tribunale per valore >5.000 €; Giudice di Pace per valore ≤5.000 € (danni a cose €25.000); foro del luogo dove è sorta o deve eseguirsi l'obbligazione, residenza convenuto (art. 18, 19, 20 c.p.c.)",False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),uffici_destinatari,uffici_destinatari,uffici_destinatari,uffici_destinatari,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),legittimati_attivi,legittimati_attivi,legittimati_attivi,legittimati_attivi,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,True,True,True,True,True,"1,2,3,4,5,6,7,8","1,2,3,4,5,6,7,8",,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),termini_processuali,termini_processuali,termini_processuali,termini_processuali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),normativa,normativa,normativa,normativa,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),atto_principale,atto_principale,atto_principale,atto_principale,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,145002,Risarcimento del danno - lesione personale (responsabilità extracontrattuale),specialistica:obbligo_negoziazione_assistita,obbligo_negoziazione_assistita,obbligo_negoziazione_assistita,obbligo_negoziazione_assistita,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,510002,Espropriazione mobiliare presso terzi (post L. 80/2005),denominazione,denominazione,denominazione,denominazione,True,True,True,True,True,,,,Espropriazione mobiliare presso terzi (post L. 80/2005),Espropriazione mobiliare presso terzi (post L. 80/2005),False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,510002,Espropriazione mobiliare presso terzi (post L. 80/2005),categoria,categoria,categoria,categoria,True,True,True,True,True,,,,Esecuzione forzata - presso terzi,Esecuzione forzata - presso terzi,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,510002,Espropriazione mobiliare presso terzi (post L. 80/2005),sottocategoria,sottocategoria,sottocategoria,sottocategoria,True,True,True,True,True,,,,"Pignoramento di crediti del debitore verso terzi (stipendio, pensione, conto corrente, crediti commerciali)","Pignoramento di crediti del debitore verso terzi (stipendio, pensione, conto corrente, crediti commerciali)",False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,510002,Espropriazione mobiliare presso terzi (post L. 80/2005),rito,rito,rito,rito,True,True,True,True,True,,,,Esecuzione forzata presso terzi ex artt. 543-554 c.p.c.,Esecuzione forzata presso terzi ex artt. 543-554 c.p.c.,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,510002,Espropriazione mobiliare presso terzi (post L. 80/2005),competenza,competenza,competenza,competenza,True,True,True,True,True,,,,"Giudice dell'esecuzione del Tribunale del luogo di residenza/domicilio/sede del DEBITORE ESECUTATO (art. 26-bis c.p.c., post Cartabia)","Giudice dell'esecuzione del Tribunale del luogo di residenza/domicilio/sede del DEBITORE ESECUTATO (art. 26-bis c.p.c., post Cartabia)",False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,510002,Espropriazione mobiliare presso terzi (post L. 80/2005),uffici_destinatari,uffici_destinatari,uffici_destinatari,uffici_destinatari,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,510002,Espropriazione mobiliare presso terzi (post L. 80/2005),tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,510002,Espropriazione mobiliare presso terzi (post L. 80/2005),presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_codici_frequenti_dettaglio_massimo.json,TOP9_CODICI_FREQUENTI,510002,Espropriazione mobiliare presso terzi (post L. 80/2005),legittimati_attivi,legittimati_attivi,legittimati_attivi,legittimati_attivi,False,False,False,True,False,,,,,,False,,ok
